split,sample_idx,rx_x,rx_y,path_length,delay_us,power_scaled,cluster
train,10847,31.052900314331055,78.33550262451172,3,0.2830510139465332,-0.8190350532531738,11
train,10848,34.05289840698242,-63.66450119018555,1,0.24281799793243408,-0.8057169914245605,28
train,10849,35.05289840698242,15.33549976348877,6,0.1315770000219345,-0.7524949908256531,18
train,10850,1.0529500246047974,129.3350067138672,4,0.4326709806919098,-0.8558970093727112,15
train,10851,-122.9469985961914,11.33549976348877,1,0.48051998019218445,-0.9119830131530762,0
train,10852,37.05289840698242,0.3354699909687042,3,0.1276549994945526,-0.7498660087585449,18
train,10853,11.052900314331055,-142.6649932861328,2,0.4782020151615143,-0.8645889759063721,29
train,10854,15.052900314331055,124.33499908447266,2,0.47141098976135254,-0.9029170274734497,0
train,10855,42.05289840698242,-112.66500091552734,1,0.40240100026130676,-0.8495960235595703,15
train,10856,-54.94710159301758,-83.66449737548828,2,0.903668999671936,-1.0717899799346924,26
train,10857,19.052900314331055,159.3350067138672,2,0.536454975605011,-0.8745739459991455,10
train,10858,47.05289840698242,-41.66450119018555,1,0.21212099492549896,-0.7939769625663757,28
train,10859,-119.9469985961914,-26.664499282836914,1,0.41014400124549866,-0.8512519598007202,15
train,10860,-0.9470540285110474,140.3350067138672,3,0.4692859947681427,-0.8629540205001831,29
train,10861,35.05289840698242,30.335500717163086,8,0.1579749882221222,-0.7683770060539246,1
train,10862,-8.947050094604492,12.33549976348877,4,0.05792040005326271,-0.6812229752540588,17
train,10863,19.052900314331055,103.33499908447266,2,0.4044030010700226,-0.893576979637146,16
train,10864,23.052900314331055,-81.66449737548828,2,0.2846260070800781,-0.8195169568061829,11
train,10865,97.05290222167969,-13.66450023651123,3,0.3290489912033081,-0.8321149945259094,20
train,10866,14.052900314331055,120.33499908447266,2,0.461465984582901,-0.9025589823722839,0
train,10867,38.05289840698242,-45.66450119018555,1,0.2007559984922409,-0.7891940474510193,28
train,10868,21.052900314331055,162.3350067138672,1,0.5472069978713989,-0.8762980103492737,10
train,10869,37.05289840698242,-132.6649932861328,1,0.46054601669311523,-0.8613200187683105,29
train,10870,-22.947099685668945,-9.664529800415039,4,0.08701309561729431,-0.7165740132331848,7
train,10871,4.052949905395508,-33.66450119018555,1,0.11658300459384918,-0.741985023021698,18
train,10872,8.052949905395508,144.3350067138672,2,0.4833970069885254,-0.8655269742012024,29
train,10873,31.052900314331055,-63.66450119018555,2,0.23826299607753754,-0.8040720224380493,28
train,10874,-10.947099685668945,-23.664499282836914,5,0.09104190021753311,-0.720505952835083,7
train,10875,4.052949905395508,89.33550262451172,4,0.29993897676467896,-0.8240689635276794,11
train,10876,43.05289840698242,-45.66450119018555,2,0.21176700294017792,-0.793832004070282,28
train,10877,13.052900314331055,-132.6649932861328,1,0.4456250071525574,-0.858460009098053,15
train,10878,-113.9469985961914,-15.66450023651123,4,0.38399699330329895,-0.8455300331115723,4
train,10879,9.052949905395508,-103.66500091552734,1,0.3482840061187744,-0.8370500206947327,20
train,10880,22.052900314331055,-44.66450119018555,2,0.16882900893688202,-0.7741490006446838,1
train,10881,35.05289840698242,-15.66450023651123,3,0.1318809986114502,-0.7526950240135193,18
train,10882,4.052949905395508,161.3350067138672,2,0.5394310355186462,-0.8750550150871277,10
train,10883,26.052900314331055,43.33549880981445,6,0.171641007065773,-0.7755840420722961,1
train,10884,33.05289840698242,-149.6649932861328,2,0.5122269988059998,-0.8705599904060364,10
train,10885,-110.9469985961914,-48.66450119018555,2,0.4044229984283447,-0.8500319719314575,15
train,10886,30.052900314331055,61.33549880981445,3,0.23016899824142456,-0.8010700345039368,28
train,10887,-10.947099685668945,-22.664499282836914,4,0.08816970139741898,-0.7177210450172424,7
train,10888,77.05290222167969,-20.664499282836914,1,0.2684440016746521,-0.8144319653511047,11
train,10889,40.05289840698242,152.3350067138672,2,0.5267070531845093,-0.8729810118675232,10
train,10890,6.052949905395508,103.33499908447266,5,0.34676501154899597,-0.836670994758606,20
train,10891,41.05289840698242,-131.6649932861328,1,0.46115100383758545,-0.8614349961280823,29
train,10892,90.05290222167969,-17.664499282836914,2,0.3082909882068634,-0.8264549970626831,20
train,10893,-37.94710159301758,-21.664499282836914,6,0.1477539986371994,-0.7625669836997986,18
train,10894,53.05289840698242,-11.66450023651123,1,0.18421600759029388,-0.7817249894142151,1
train,10895,-82.94709777832031,-52.66450119018555,1,0.32829099893569946,-0.8319149613380432,20
train,10896,-98.94709777832031,-52.66450119018555,2,0.3742859959602356,-0.8433049917221069,4
train,10897,-117.9469985961914,-28.664499282836914,1,0.40516799688339233,-0.8501920104026794,15
train,10898,7.052949905395508,156.3350067138672,2,0.5231469869613647,-0.872391939163208,10
train,10899,-100.9469985961914,-6.664529800415039,1,0.3900189995765686,-0.8895050287246704,16
train,10900,-1.9470499753952026,-9.664529800415039,2,0.043198298662900925,-0.6557499766349792,12
train,10901,7.052949905395508,34.33549880981445,4,0.2810089886188507,-0.8931659460067749,24
train,10902,9.052949905395508,92.33550262451172,2,0.3942579925060272,-0.8992429971694946,16
train,10903,10.052900314331055,46.33549880981445,5,0.2736310064792633,-0.8829350471496582,24
train,10904,11.052900314331055,87.33550262451172,2,0.37723299860954285,-0.8962480425834656,16
train,10905,-4.947050094604492,52.33549880981445,7,0.17777100205421448,-0.7786319851875305,1
train,10906,-81.94709777832031,-34.66450119018555,2,0.2974269986152649,-0.8233380317687988,11
train,10907,32.05289840698242,-97.66449737548828,3,0.3442540168762207,-0.8360389471054077,20
train,10908,-11.947099685668945,-7.664529800415039,3,0.05453839898109436,-0.6759970188140869,17
train,10909,-102.9469985961914,-50.66450119018555,2,0.383092999458313,-0.8453249931335449,4
train,10910,-118.9469985961914,-23.664499282836914,1,0.4048280119895935,-0.8501189947128296,15
train,10911,17.052900314331055,13.33549976348877,4,0.2290640026330948,-0.8810590505599976,24
train,10912,-103.9469985961914,-46.66450119018555,5,0.38043200969696045,-0.8447189927101135,4
train,10913,13.052900314331055,66.33550262451172,5,0.3081110119819641,-0.8830710053443909,6
train,10914,-115.9469985961914,-15.66450023651123,4,0.39059197902679443,-0.8470089435577393,4
train,10915,-101.9469985961914,-52.66450119018555,1,0.383122980594635,-0.8453320264816284,4
train,10916,-41.94710159301758,-22.664499282836914,4,0.16081000864505768,-0.7699220180511475,1
train,10917,-91.94709777832031,-138.6649932861328,1,1.2148900032043457,-1.163640022277832,8
train,10918,118.0530014038086,-17.664499282836914,3,0.4000910222530365,-0.8490960001945496,4
train,10919,-107.9469985961914,-36.66450119018555,2,0.38062599301338196,-0.844763994216919,4
train,10920,-32.94710159301758,129.3350067138672,1,0.7865399718284607,-1.1496299505233765,3
train,10921,18.052900314331055,21.335500717163086,5,0.2319669872522354,-0.8799659609794617,24
train,10922,16.052900314331055,-119.66500091552734,1,0.4038099944591522,-0.8499000072479248,15
train,10923,21.052900314331055,109.33499908447266,4,0.3729189932346344,-0.8429870009422302,4
train,10924,26.052900314331055,-165.6649932861328,2,0.5602560043334961,-0.8783460259437561,10
train,10925,10.052900314331055,61.33549880981445,4,0.30399900674819946,-0.8850959539413452,6
train,10926,41.05289840698242,-146.6649932861328,1,0.5090450048446655,-0.8700180053710938,10
train,10927,4.052949905395508,158.3350067138672,3,0.5294380187988281,-0.8734310269355774,10
train,10928,-110.9469985961914,-88.66449737548828,1,1.7140299081802368,-1.2966599464416504,2
train,10929,-123.9469985961914,-14.66450023651123,2,0.416592001914978,-0.8526069521903992,15
train,10930,45.05289840698242,-9.664529800415039,1,0.15710100531578064,-0.767894983291626,1
train,10931,-119.9469985961914,1.3354699611663818,1,0.45859697461128235,-0.9040319919586182,0
train,10932,18.052900314331055,123.33499908447266,2,0.46371200680732727,-0.9003369808197021,0
train,10933,88.05290222167969,-21.664499282836914,1,0.30465301871299744,-0.8254239559173584,20
train,10934,-120.9469985961914,-9.664529800415039,3,0.4050139784812927,-0.8501589894294739,15
train,10935,15.052900314331055,-159.6649932861328,1,0.535785973072052,-0.8744660019874573,10
train,10936,14.052900314331055,-21.664499282836914,1,0.09101170301437378,-0.7204769849777222,7
train,10937,45.05289840698242,-24.664499282836914,1,0.17434899508953094,-0.7769429683685303,1
train,10938,-4.947050094604492,-2.664530038833618,5,0.03356489911675453,-0.6338329911231995,12
train,10939,-23.947099685668945,-82.66449737548828,2,0.9079210162162781,-0.9981289505958557,22
train,10940,3.052949905395508,-7.664529800415039,1,0.039640698581933975,-0.6482849717140198,12
train,10941,48.05289840698242,-133.6649932861328,1,0.47492098808288574,-0.8639900088310242,29
train,10942,46.05289840698242,145.3350067138672,2,0.5099009871482849,-0.8701640367507935,10
train,10943,19.052900314331055,-4.664529800415039,1,0.07203159481287003,-0.7001619935035706,17
train,10944,35.05289840698242,69.33550262451172,3,0.2612980008125305,-0.8120890259742737,11
train,10945,12.052900314331055,-37.66450119018555,1,0.1350640058517456,-0.7547670006752014,18
train,10946,42.05289840698242,152.3350067138672,2,0.5284509658813477,-0.8732679486274719,10
train,10947,-66.94709777832031,-16.664499282836914,4,0.23110999166965485,-0.8014240264892578,28
train,10948,33.05289840698242,-113.66500091552734,2,0.3960680067539215,-0.8482189774513245,4
train,10949,22.052900314331055,63.33549880981445,5,0.22598899900913239,-0.7994779944419861,28
train,10950,-89.94709777832031,19.335500717163086,2,0.39707502722740173,-0.9054440259933472,16
train,10951,39.05289840698242,-91.66449737548828,1,0.3338409960269928,-0.8333709836006165,20
train,10952,31.052900314331055,38.33549880981445,7,0.16767600178718567,-0.7735540270805359,1
train,10953,21.052900314331055,-60.66450119018555,3,0.2162490040063858,-0.7956510186195374,28
train,10954,51.05289840698242,-4.664529800415039,2,0.17418800294399261,-0.7768630385398865,1
train,10955,12.052900314331055,-64.66449737548828,2,0.22130098938941956,-0.7976570129394531,28
train,10956,13.052900314331055,-95.66449737548828,3,0.32336100935935974,-0.8305999636650085,20
train,10957,-86.94709777832031,-61.66450119018555,1,0.6867600083351135,-0.9742120504379272,25
train,10958,30.052900314331055,153.3350067138672,1,0.5224600434303284,-0.8722779750823975,10
train,10959,-88.94709777832031,-1.6645300388336182,1,0.35958099365234375,-0.8879860043525696,6
train,10960,10.052900314331055,-121.66500091552734,1,0.4082370102405548,-0.8508470058441162,15
train,10961,-109.9469985961914,-22.664499282836914,1,0.3748129904270172,-0.8434269428253174,4
train,10962,-33.94710159301758,131.3350067138672,1,0.7848299741744995,-1.1503000259399414,3
train,10963,-34.94710159301758,133.3350067138672,1,0.7831860184669495,-1.150979995727539,3
train,10964,9.052949905395508,65.33550262451172,4,0.3153809905052185,-0.8870189785957336,6
train,10965,32.05289840698242,-64.66449737548828,1,0.24270400404930115,-0.8056759834289551,28
train,10966,39.05289840698242,107.33499908447266,2,0.38260501623153687,-0.8452140092849731,4
train,10967,27.052900314331055,-113.66500091552734,2,0.39092501997947693,-0.8470829725265503,4
train,10968,-98.94709777832031,-32.66450119018555,2,0.34801000356674194,-0.8369819521903992,20
train,10969,-118.9469985961914,30.335500717163086,1,0.4981529712677002,-0.9226019978523254,23
train,10970,14.052900314331055,-165.6649932861328,1,0.5553940534591675,-0.8775879740715027,10
train,10971,8.052949905395508,78.33550262451172,1,0.3619209825992584,-0.896714985370636,6
train,10972,-115.9469985961914,-73.66449737548828,1,0.4584580063819885,-0.8609259724617004,29
train,10973,7.052949905395508,-51.66450119018555,1,0.1762389987707138,-0.7778800129890442,1
train,10974,74.05290222167969,-13.66450023651123,2,0.2536360025405884,-0.8095030188560486,11
train,10975,-91.94709777832031,-41.66450119018555,2,0.337209016084671,-0.8342429995536804,20
train,10976,35.05289840698242,-118.66500091552734,1,0.4139149785041809,-0.8520469665527344,15
train,10977,12.052900314331055,138.3350067138672,3,0.5172380208969116,-0.9089639782905579,23
train,10978,16.052900314331055,-42.66450119018555,1,0.15486198663711548,-0.7666480541229248,1
train,10979,15.052900314331055,-16.664499282836914,2,0.08052559942007065,-0.7098439931869507,7
train,10980,-96.94709777832031,-3.664530038833618,2,0.3812659978866577,-0.8900879621505737,16
train,10981,24.052900314331055,-60.66450119018555,2,0.21974299848079681,-0.7970430254936218,28
train,10982,57.05289840698242,-2.664530038833618,2,1.1893399953842163,-1.0246399641036987,14
train,10983,4.052949905395508,-39.66450119018555,1,0.13595500588417053,-0.7553369998931885,18
train,10984,12.052900314331055,-34.66450119018555,1,0.1258160024881363,-0.7486060261726379,18
train,10985,45.05289840698242,150.3350067138672,1,0.5248280167579651,-0.8726709485054016,10
train,10986,-4.947050094604492,140.3350067138672,2,0.5512820482254028,-0.9207499623298645,23
train,10987,42.05289840698242,-22.664499282836914,1,0.16254200041294098,-0.7708519697189331,1
train,10988,13.052900314331055,-33.66450119018555,1,0.12391599267721176,-0.7472839951515198,18
train,10989,-29.947099685668945,43.33549880981445,2,0.5254619717597961,-1.1128000020980835,9
train,10990,-81.94709777832031,-32.66450119018555,2,0.29490000009536743,-0.8225969672203064,11
train,10991,1.0529500246047974,107.33499908447266,3,0.35945799946784973,-0.8397930264472961,4
train,10992,41.05289840698242,60.33549880981445,5,0.24574501812458038,-0.8067579865455627,28
train,10993,71.05290222167969,-10.66450023651123,1,0.2421949952840805,-0.8054940104484558,28
train,10994,29.052900314331055,-88.66449737548828,3,0.3127179741859436,-0.8276930451393127,20
train,10995,47.05289840698242,-86.66449737548828,1,0.3305169939994812,-0.832502007484436,20
train,10996,14.052900314331055,139.3350067138672,1,0.5171779990196228,-0.9078559875488281,23
train,10997,-108.9469985961914,-42.66450119018555,4,0.39061298966407776,-0.8470140099525452,4
train,10998,-41.94710159301758,-14.66450023651123,2,0.1501459926366806,-0.7639610171318054,18
train,10999,-23.947099685668945,-80.66449737548828,2,0.9061129689216614,-0.9981150031089783,22
train,11000,30.052900314331055,-99.66449737548828,4,0.3485810160636902,-0.8371240496635437,20
train,11001,19.052900314331055,-131.6649932861328,2,0.4447669982910156,-0.8582919836044312,15
train,11002,-108.9469985961914,-50.66450119018555,1,0.4011020064353943,-0.8493150472640991,4
train,11003,-118.9469985961914,-33.66450119018555,1,0.41262298822402954,-0.8517759442329407,15
train,11004,-5.947050094604492,45.33549880981445,5,0.15523700416088104,-0.7668579816818237,1
train,11005,19.052900314331055,74.33550262451172,3,0.32715800404548645,-0.8852320313453674,6
train,11006,-34.94710159301758,132.3350067138672,1,0.7852909564971924,-1.1509100198745728,3
train,11007,11.052900314331055,38.33549880981445,5,0.2745570242404938,-0.8886500000953674,24
train,11008,6.052949905395508,-3.664530038833618,2,0.03730669990181923,-0.6430140137672424,12
train,11009,-89.94709777832031,12.33549976348877,1,0.38450801372528076,-0.9000029563903809,16
train,11010,-5.947050094604492,7.335470199584961,5,0.04211040213704109,-0.6535339951515198,12
train,11011,42.05289840698242,-86.66449737548828,1,0.3228830099105835,-0.8304720520973206,20
train,11012,-2.947050094604492,127.33499908447266,2,0.7108830213546753,-0.975318968296051,25
train,11013,-3.947050094604492,62.33549880981445,7,0.21044400334358215,-0.793287992477417,28
train,11014,47.05289840698242,-55.66450119018555,1,0.24525701999664307,-0.8065850138664246,28
train,11015,-93.94709777832031,-60.66450119018555,1,0.3734489977359772,-0.8431099653244019,4
train,11016,-76.94709777832031,-24.664499282836914,3,0.2702780067920685,-0.8150240182876587,11
